time,voltage
1719683371952227000,1.103978
1719683372006367000,1.079808
1719683372057223000,1.049192
1719683372113027000,1.081419
1719683372171076000,1.134594
1719683372226316000,1.102367
1719683372280168000,1.015354
1719683372331999000,1.084642
1719683372386461000,1.137816
1719683372440964000,1.045969
1719683372502784000,1.044358
1719683372560624000,1.060472
1719683372664870000,1.100755
1719683372717007000,1.020188
1719683372769390000,1.100755
1719683372824423000,1.115258
1719683372877045000,1.020188
1719683372933313000,1.021799
1719683372997301000,1.052415
1719683373057614000,1.028244
1719683373119521000,1.089476
1719683373176875000,1.050803
1719683373265980000,1.116869
1719683373300699000,1.108812
1719683373340359000,1.102367
1719683373378649000,1.097533
1719683373463507000,1.121703
1719683373502869000,1.14265
1719683373536431000,1.050803
1719683373570183000,1.050803
1719683373610473000,1.044358
1719683373645020000,1.084642
1719683373685477000,1.102367
1719683373725058000,1.073362
1719683373769806000,1.049192
1719683373808387000,1.044358
1719683373847490000,1.041135
1719683373884166000,1.11848
1719683373926100000,1.055637
1719683373962908000,1.113646
1719683374052994000,1.08303
1719683374092427000,1.074974
1719683374135547000,1.095921
1719683374178881000,1.147485
1719683374215114000,1.113646
1719683374252379000,1.045969
1719683374293325000,1.074974
1719683374330862000,1.041135
1719683374372037000,1.079808
1719683374419967000,1.108812
1719683374466197000,1.013742
1719683374512096000,1.065305
1719683374554623000,1.105589
1719683374592128000,1.095921
1719683374685552000,1.044358
1719683374731075000,1.078196
1719683374771277000,1.103978
1719683374810854000,1.116869
1719683374849367000,1.099144
1719683374890494000,1.11848
1719683374931929000,1.136205
1719683374978063000,1.113646
1719683375020624000,1.057249
1719683375065224000,1.060472
1719683375105415000,1.020188
1719683375145480000,1.062083
1719683375185542000,1.05886
1719683375226655000,1.045969
1719683375321481000,1.03469
1719683375367665000,1.110423
1719683375418543000,1.050803
1719683375462340000,1.052415
1719683375505485000,1.060472
1719683375549230000,1.147485
1719683375592870000,1.092699
1719683375636856000,1.025022
1719683375682872000,1.028244
1719683375731864000,1.108812
1719683375778363000,1.005686
1719683375821405000,1.018576
1719683375864348000,1.095921
1719683375912598000,1.086253
1719683376003670000,1.097533
1719683376048073000,1.137816
1719683376093984000,1.018576
1719683376137468000,1.036301
1719683376180983000,1.049192
1719683376227399000,1.112035
1719683376272776000,1.039524
1719683376317214000,1.047581
1719683376363117000,1.128148
1719683376413199000,1.018576
1719683376460817000,1.091087
1719683376508370000,1.092699
1719683376561435000,1.100755
1719683376615640000,1.02341
1719683376714844000,1.004074
1719683376757751000,1.05886
1719683376805757000,1.115258
1719683376859990000,1.123314
1719683376917669000,1.071751
1719683376978415000,1.089476
1719683377027297000,1.066917
1719683377073840000,1.054026
1719683377127174000,1.050803
1719683377174022000,1.062083
1719683377222231000,1.136205
1719683377276889000,1.113646
1719683377332891000,1.025022
1719683377386190000,1.050803
1719683377481393000,1.115258
1719683377529752000,1.020188
1719683377581030000,1.100755
1719683377642233000,1.097533
1719683377698930000,1.102367
1719683377753113000,1.089476
1719683377801649000,1.103978
1719683377854079000,1.116869
1719683377907706000,1.008908
1719683377955867000,1.128148
1719683378007352000,1.041135
1719683378060375000,1.100755
1719683378113216000,1.089476
1719683378162326000,1.062083
1719683378265941000,1.013742
1719683378317044000,1.105589
1719683378367097000,1.037913
1719683378420536000,1.049192
1719683378474572000,1.123314
1719683378529680000,1.078196
1719683378588330000,1.08303
1719683378640364000,1.045969
1719683378694173000,1.134594
1719683378745802000,1.073362
1719683378808309000,1.018576
1719683378864941000,1.062083
1719683378922680000,1.045969
1719683378974359000,1.092699
1719683379072672000,1.089476
1719683379126599000,1.091087
1719683379180759000,1.012131
1719683379236640000,1.020188
1719683379293940000,1.07014
1719683379349008000,1.136205
1719683379405183000,1.12976
1719683379458081000,1.039524
1719683379513679000,1.071751
1719683379567208000,1.102367
1719683379628559000,1.139428
1719683379689746000,1.123314
1719683379748536000,1.124926
1719683379806974000,1.113646
1719683379917717000,1.044358
1719683379970342000,1.065305
1719683380027605000,1.126537
1719683380081520000,1.108812
1719683380134694000,1.008908
1719683380193892000,1.01052
1719683380290727000,1.028244
1719683380335581000,1.050803
1719683380372499000,1.03469
1719683380411760000,1.039524
1719683380449866000,1.054026
1719683380490249000,1.037913
1719683380531379000,1.033078
1719683380571794000,1.031467
1719683380658344000,1.123314
1719683380703167000,1.087864
1719683380744531000,1.107201
1719683380782227000,1.14265
1719683380819233000,1.139428
1719683380856333000,1.087864
1719683380896364000,1.11848
1719683380933944000,1.045969
1719683380972538000,1.02341
1719683381011903000,1.020188
1719683381056416000,1.136205
1719683381095807000,1.097533
1719683381133190000,1.07014
1719683381172789000,1.037913
1719683381263754000,1.050803
1719683381301150000,1.107201
1719683381340674000,1.105589
1719683381384108000,1.02341
1719683381426490000,1.005686
1719683381468373000,1.020188
1719683381506684000,1.037913
1719683381546277000,1.015354
1719683381587458000,1.025022
1719683381630973000,1.086253
1719683381672002000,1.078196
1719683381718494000,1.121703
1719683381764298000,1.018576
1719683381805066000,1.039524
1719683381895352000,1.097533
1719683381933788000,1.141039
1719683381978158000,1.092699
1719683382022926000,1.005686
1719683382066654000,1.073362
1719683382108192000,1.086253
1719683382148701000,1.071751
1719683382190649000,1.099144
1719683382232947000,1.147485
1719683382283992000,1.01052
1719683382329881000,1.136205
1719683382374911000,1.124926
1719683382416557000,1.100755
1719683382456657000,1.073362
1719683382549625000,1.139428
1719683382591342000,1.115258
1719683382636403000,1.05886
1719683382686924000,1.095921
1719683382734860000,1.054026
1719683382783033000,1.039524
1719683382826676000,1.105589
1719683382870652000,1.100755
1719683382912249000,1.087864
1719683382956432000,1.052415
1719683383002119000,1.028244
1719683383049213000,1.11848
1719683383097440000,1.008908
1719683383138949000,1.03469
1719683383230358000,1.123314
1719683383278899000,1.060472
1719683383321355000,1.081419
1719683383368952000,1.121703
1719683383415221000,1.012131
1719683383468553000,1.115258
1719683383517006000,1.041135
1719683383564648000,1.149096
1719683383610030000,1.054026
1719683383659514000,1.050803
1719683383705399000,1.115258
1719683383753379000,1.026633
1719683383801603000,1.137816
1719683383855115000,1.02341
1719683383959737000,1.124926
1719683384006748000,1.105589
1719683384052503000,1.050803
1719683384100694000,1.137816
1719683384146469000,1.103978
1719683384195331000,1.037913
1719683384251689000,1.000851
1719683384304593000,1.095921
1719683384356866000,1.07014
1719683384407205000,1.047581
1719683384454950000,1.039524
1719683384507163000,1.049192
1719683384562508000,1.095921
1719683384612541000,1.047581
1719683384709359000,1.015354
1719683384754804000,1.128148
1719683384804598000,1.054026
1719683384854121000,1.08303
1719683384909845000,1.015354
1719683384960855000,1.091087
1719683385014269000,1.105589
1719683385062073000,1.060472
1719683385110058000,1.025022
1719683385160699000,1.078196
1719683385210261000,1.073362
1719683385261367000,1.076585
1719683385317737000,1.110423
1719683385378705000,1.123314
1719683385483471000,1.007297
1719683385533545000,1.144262
1719683385584886000,1.039524
1719683385637853000,1.076585
1719683385697238000,1.144262
1719683385751893000,1.131371
1719683385810543000,1.123314
1719683385865614000,1.047581
1719683385917283000,1.091087
1719683385971579000,1.139428
1719683386029803000,1.131371
1719683386082348000,1.018576
1719683386135681000,1.076585
1719683386191641000,1.12976
1719683386293763000,1.100755
1719683386348271000,1.110423
1719683386401918000,1.028244
1719683386455779000,1.055637
1719683386510958000,1.120091
1719683386565118000,1.087864
1719683386622821000,1.063694
1719683386680704000,1.057249
1719683386736616000,1.01052
1719683386799129000,1.041135
1719683386861794000,1.066917
1719683386919639000,1.05886
1719683386973876000,1.045969
1719683387029053000,1.116869
1719683387141356000,1.084642
1719683387206198000,1.112035
1719683387274011000,1.044358
1719683387365257000,1.103978
1719683387407030000,1.112035
1719683387442501000,1.134594
1719683387479598000,1.116869
1719683387521551000,1.139428
1719683387563585000,1.139428
1719683387606170000,1.116869
1719683387642592000,1.157153
1719683387678265000,1.092699
1719683387718866000,1.086253
1719683387767152000,1.066917
1719683387861230000,1.103978
1719683387902743000,1.097533
1719683387938367000,1.150707
1719683387976758000,1.105589
1719683388017687000,1.144262
1719683388055382000,1.095921
1719683388094397000,1.062083
1719683388138476000,1.14265
1719683388180189000,1.147485
1719683388220149000,1.105589
1719683388258806000,1.144262
1719683388296478000,1.112035
1719683388333103000,1.05886
1719683388371991000,1.066917
1719683388466800000,1.03469
1719683388509570000,1.054026
1719683388553542000,1.089476
1719683388591428000,1.076585
1719683388630795000,1.074974
1719683388670518000,1.03469
1719683388713551000,1.107201
1719683388758105000,1.126537
1719683388804270000,1.025022
1719683388842929000,1.047581
1719683388881929000,1.049192
1719683388924411000,1.015354
1719683388969247000,1.039524
1719683389012679000,1.141039
1719683389106112000,1.012131
1719683389149403000,1.099144
1719683389194095000,1.136205
1719683389235297000,1.103978
1719683389279589000,1.03469
1719683389324169000,1.007297
1719683389372755000,1.128148
1719683389420974000,1.042747
1719683389468117000,1.097533
1719683389514368000,1.137816
1719683389560464000,1.047581
1719683389603398000,1.047581
1719683389650281000,1.144262
1719683389693330000,1.105589
1719683389788795000,1.123314
1719683389837871000,1.008908
1719683389886024000,1.086253
1719683389938638000,1.020188
1719683389984524000,1.045969
1719683390030614000,1.103978
1719683390076481000,1.03469
1719683390124791000,1.095921
1719683390173664000,1.07014
1719683390221400000,1.037913
1719683390269312000,1.11848
1719683390320492000,1.045969
1719683390369638000,1.134594
1719683390414832000,1.054026
1719683390507764000,1.141039
1719683390552559000,1.073362
1719683390599632000,1.039524
1719683390644138000,1.139428
1719683390691554000,1.076585
1719683390737685000,1.044358
1719683390788830000,1.126537
1719683390835432000,1.037913
1719683390878920000,1.052415
1719683390926345000,1.139428
1719683390973863000,1.036301
1719683391020430000,1.103978
1719683391070463000,1.045969
1719683391121452000,1.120091
1719683391225051000,1.089476
1719683391273759000,1.044358
1719683391320566000,1.097533
1719683391367519000,1.087864
1719683391415908000,1.031467
1719683391466859000,1.091087
1719683391516778000,1.071751
1719683391570791000,1.028244
1719683391624356000,1.102367
1719683391673472000,1.05886
1719683391723168000,1.11848
1719683391771402000,1.031467
1719683391824419000,1.126537
1719683391878645000,1.103978
1719683391979224000,1.100755
1719683392028831000,1.044358
1719683392076487000,1.123314
1719683392125073000,1.054026
1719683392174907000,1.110423
1719683392232780000,1.049192
1719683392285425000,1.052415
1719683392338277000,1.131371
1719683392388395000,1.039524
1719683392437473000,1.132982
1719683392489336000,1.042747
1719683392539998000,1.12976
1719683392600412000,1.121703
1719683392659490000,1.091087
1719683392765616000,1.013742
1719683392821660000,1.031467
1719683392872954000,1.131371
1719683392924015000,1.045969
1719683392975279000,1.121703
1719683393030179000,1.110423
1719683393083983000,1.02341
1719683393139074000,1.097533
1719683393196924000,1.113646
1719683393247994000,1.073362
1719683393300338000,1.05886
1719683393356745000,1.097533
1719683393408522000,1.112035
1719683393467083000,1.081419
1719683393570651000,1.128148
1719683393631731000,1.121703
1719683393688055000,1.12976
1719683393743487000,1.037913
1719683393796507000,1.052415
1719683393853795000,1.095921
1719683393908462000,1.147485
1719683393964538000,1.079808
1719683394020838000,1.018576
1719683394080896000,1.013742
1719683394142410000,1.039524
1719683394198118000,1.039524
1719683394251514000,1.105589
1719683394309229000,1.103978
1719683394447020000,1.124926
1719683394490420000,1.09431
1719683394530677000,1.115258
1719683394571540000,1.052415
1719683394609578000,1.120091
1719683394644428000,1.108812
1719683394685111000,1.139428
1719683394728644000,1.110423
1719683394767767000,1.113646
1719683394804714000,1.113646
1719683394839503000,1.062083
1719683394879516000,1.073362
1719683394915559000,1.031467
1719683394957429000,1.02341
1719683395044728000,1.136205
1719683395085371000,1.113646
1719683395120112000,1.089476
1719683395155487000,1.025022
1719683395194471000,1.054026
1719683395231444000,1.012131
1719683395272140000,1.020188
1719683395315204000,1.063694
1719683395362357000,1.124926
1719683395402263000,1.14265
1719683395441152000,1.108812
1719683395480636000,1.105589
1719683395520173000,1.14265
1719683395561938000,1.124926
1719683395652412000,1.01052
1719683395697505000,1.103978
1719683395741757000,1.099144
1719683395779256000,1.137816
1719683395817999000,1.11848
1719683395858415000,1.134594
1719683395897776000,1.134594
1719683395938876000,1.126537
1719683395983518000,1.092699
1719683396025737000,1.054026
1719683396068259000,1.016965
1719683396109815000,1.03469
1719683396150536000,1.031467
1719683396192003000,1.076585
1719683396282320000,1.078196
1719683396327280000,1.02341
1719683396371503000,1.057249
1719683396414471000,1.137816
1719683396462501000,1.057249
1719683396512368000,1.116869
1719683396556131000,1.113646
1719683396596199000,1.116869
1719683396640219000,1.054026
1719683396690840000,1.091087
